date,fund,division,department,gl,event,description,amount
1101888000.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,"VAN, PROJECT BRITE SITE VISIT, 11/18/04",38.93,BRITE,VISIT,VAN,PROJECT,SITE
1108713600.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,ANNUAL PRK PERMIT FOR CSC VEH,420.0,ANNUAL,PERMIT,PARK
1103702400.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,"VANS, BEST BUDDIES, FALL QTR",220.59,VAN,BUDDY,BEST,FALL,QUARTER
1103702400.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,"SG45030, VANS, BEST BUD, FALL",272.65,VAN,FALL,BUD,BEST
1103702400.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,"SG45039, VANS, VNLC, FALL",535.57,VAN,FALL
1103702400.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,"VANS, CHAMPS, FALL QTR",153.68,VAN,FALL,QUARTER,CHAMP
1103702400.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,"VAN, BRUIN PARTNERS, 11/22/04",137.41,VAN,BRUIN,PARTNER
1103702400.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,"VANS, PROJECT RGB, FALL QTR",575.15,VAN,FALL,QUARTER,PROJECT
1108454400.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,"SG45039, VANS, VNLC, FALL",66.0,VAN,FALL
1113980400.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,3 RPLCMNT PRK CARDS FOR CSC,75.0,RPLCMNT,CARD,PARK
1108454400.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,"SG45039, VANS, VNLC, FALL",15.6,VAN,FALL
1120546800.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,SG45202 vans for Hunger 3/3,144.99,VAN,HUNGER
1120546800.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,SG45204 van for IMPACT 3/7,69.25,VAN,IMPACT
1120546800.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,SG45207 Van for Hunger 3/9,72.48,VAN,HUNGER
1120546800.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,SG45208 van for VNLC 3/11,84.96,VAN
1120546800.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,SG45211 van for CHAMPS 3/11,66.0,VAN,CHAMP
1120546800.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,SG45342 Accident/Repair # 4697 WILD,75.91,WILD,ACCIDENT,REPAIR
1120546800.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,SG45243 Vans for Special Olympics,152.09,VAN,SPECIAL,OLYMPICS
1119423600.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,SG45258 Vans Literacy 4/20,89.55,LITERACY,VAN
1120719600.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,SG45252 van for Hunger 4/18,47.56,VAN,HUNGER
1120719600.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,SG45253 van for BRITE 4/20,77.3,VAN,BRITE
1120719600.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,SG45255 Vans for Bruin Partners,66.0,VAN,BRUIN,PARTNER
1120719600.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,SG45256 Vans VNLC,273.77,VAN
1120719600.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,SG45258 Vans Literacy 4/20,55.75,LITERACY,VAN
1120719600.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,SG45260 Van Hunger 4/25,47.0,VAN,HUNGER
1122534000.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,SG45255 Vans for Bruin Partners,209.03,VAN,BRUIN,PARTNER
1122534000.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,SG45263 Vans SET May,287.33,VAN,SET,MAY
1122534000.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,SG45256 Vans VNLC,66.0,VAN
1099987200.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,"BUS, WYSE RETREAT, 10/16-17/04",756.25,BUS,RETREAT
1097218800.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,"REIM, GAS FOR VANS, SPECIAL O TOURNEY, 9/11/04",40.0,VAN,GAS,SPECIAL,TOURNEY
1106208000.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,"REIM, FALL STAFF RETREAT GAS, 12/18-20",0.0,STAFF,GAS,FALL,RETREAT
1106294400.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,"REIM, GAS, FALL STAFF RETREAT, 12/18-20/04",258.82,FALL,GAS,STAFF,RETREAT
1106899200.0,Community Service Fees,Community Service Commission,SOOF,Transportation,Commission/Dept Related,"REIM, GAS, CSC VANS",35.96,VAN,GAS
1097132400.0,Community Service Fees,Community Service Commission,SOOF,Retreats and Conferences,Commission/Dept Related,"CASH ADV, FACILITY, CSC FALL STAFF RETREAT, 10/8-10/04",500.0,STAFF,FALL,FACILITY,RETREAT
1118646000.0,Community Service Fees,Community Service Commission,SOOF,Retreats and Conferences,Commission/Dept Related,"CASH ADV FOR HOUSE RETREAT FOR CSC, 6/24-26/05",585.0,HOUSE,RETREAT
1119423600.0,Community Service Fees,Community Service Commission,SOOF,Retreats and Conferences,Commission/Dept Related,REIM SCS WINTER RETREAT FALLBROOK 1/14-1/16/05,525.0,WINTER,FALLBROOK,SC,RETREAT
1119855600.0,Community Service Fees,Community Service Commission,SOOF,Retreats and Conferences,Commission/Dept Related,"CASH ADV, CSC RETREAT FACILITY, 7/8-10/05",1900.0,FACILITY,RETREAT
1116313200.0,Community Service Fees,Community Service Commission,SOOF,Programming,Commission/Dept Related,"SG41805, PITA T-SHIRTS",1414.12,PITA,SHIRT
1116226800.0,Community Service Fees,Community Service Commission,SOOF,Programming,Commission/Dept Related,SG41784,917.0
1100246400.0,Community Service Fees,Community Service Commission,SOOF,Programming,Commission/Dept Related,REIM CS DAY 10/23/04,163.86,DAY
1100764800.0,Community Service Fees,Community Service Commission,SOOF,Programming,Commission/Dept Related,"REIM, WEBSTE TRAINING WKSHOP 11/9",127.43,WKSHOP,WEBSTE,TRAIN
1101715200.0,Community Service Fees,Community Service Commission,SOOF,Programming,Commission/Dept Related,"REIM, BINDERS, CSC",36.53,BINDER
1121238000.0,Community Service Fees,Community Service Commission,SOOF,Programming,Commission/Dept Related,REIM 2 MICROPHONE/MCX & STAND FOR PITA PERFORMACES 5/7/05,21.65,PITA,MICROPHONE,STAND,PERFORMACES
1121929200.0,Community Service Fees,Community Service Commission,SOOF,Programming,Commission/Dept Related,REIMB for Food for Pita,169.22,PITA,REIMB,FOOD
1110960000.0,Community Service Fees,Community Service Commission,SOOF,Facilities,Commission/Dept Related,"REIM, SPRING QTR RETREAT, 4/8-10",741.8,SPRING,QUARTER,RETREAT
1113462000.0,Community Service Fees,Community Service Commission,SOOF,Facilities,Commission/Dept Related,"CASH ADV, CSC BANQUET DEPOSIT",500.0,DEPOSIT,BANQUET
1117522800.0,Community Service Fees,Community Service Commission,SOOF,Facilities,Commission/Dept Related,"CSH ADV, CSC BANQUET FACILITIES, 6/3",3250.01,BANQUET,FACILITY
1117522800.0,Community Service Fees,Community Service Commission,SOOF,Honorarium,Commission/Dept Related,"HNR, PHOTOGRAPHER, FOR BANQUET, 6/4/05",150.0,BANQUET,PHOTOGRAPHER
1113202800.0,Student Welfare Fees,General Representatives 1,General Representative 1,Programming,GRO1: Get Tested Week,"GET TESTED WEEK, 1/25/05",237.0,GET,WEEK,TEST
1110268800.0,Student Welfare Fees,General Representatives 2,General Representative 2,Programming,GR2:ECP Task Force,"DB; 1/4 PG, 1/31, ECP",72.0,DB
1107244800.0,Student Welfare Fees,General Representatives 2,General Representative 2,Programming,GR2:ECP Task Force,"REIM, ECP GRAPHICS FOR ORF MAUNUAL FOR OLD/NEW PPL",42.97,NEW,OLD,MAUNUAL,GRAPHIC
1107244800.0,Student Welfare Fees,General Representatives 2,General Representative 2,Programming,GR2:ECP Task Force,"REIM, GRAPHICS FOR ECP",42.22,GRAPHIC
1117090800.0,Student Welfare Fees,General Representatives 2,General Representative 2,Programming,GR2:ECP Task Force,"REIM, ECP CAMPAIGN EXPENSE, MICROSOFT PUBLISHER",92.81,PUBLISHER,MICROSOFT,CAMPAIGN
1100851200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Assistance,Commission/Dept Related,"11/30/04 PAYROLL CHRGS, INV#234524",425.0,PAYROLL,CHRGS,INVERT
1111651200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Assistance,Commission/Dept Related,"3/15/05 PAYROLL CHRGS, INV#225701",2525.0,PAYROLL,CHRGS,INVERT
1116572400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Assistance,Commission/Dept Related,"5/31/05 PAYROLL CHRGS, INV#225720",2700.0,PAYROLL,CHRGS,INVERT
1122620400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,SG42685 AMRCN HEART/SG42692 LESS STRESS,2378.0,STRESS,HEART,AMERICAN,LE
1106294400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,CHRGE FOR PURCHASE OF REQS AS OF 1/21/05,2.0,PURCHASE,CHRGE
1110441600.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,CHRG FOR REQ PURCHASES AS OF 3/7/05,2.0,PURCHASE,REQUEST
1106294400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,JE NUMBER S/B 806-02; INPUT ERROR,-2.0,INPUT,NUMBER,ERROR
1106294400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,PURCHASE OF REQUISITIONS AS OF 1/24/05,2.0,REQUISITION,PURCHASE
1096527600.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,"REIM, OFFICE SUPPLIES/CABINETS",32.67,SUPPLY,OFFICE,CABINET
1096873200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,"REIM, CPS FOR SWC RTRT BNDR",220.76,WELLNESS,COMMISSION,STUDENT,CPS
1097218800.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,"REIM, SWC EXPENSES",133.65,WELLNESS,COMMISSION,STUDENT
1099382400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,"REIM, SUPPLIES/COPIES, SWC OFFICERS",54.52,COPY,OFFICER,COMMISSION,SUPPLY,WELLNESS,STUDENT
1100246400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,"REIM, SWC OFFICE SUPPLIES",86.37,COMMISSION,OFFICE,SUPPLY,WELLNESS,STUDENT
1101715200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,"REIM, SWC SUPPLIES",9.89,SUPPLY,WELLNESS,COMMISSION,STUDENT
1102924800.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,"REIM, SWC GENERAL GIVEAWAYS, FALL",57.1,WELLNESS,COMMISSION,GIVEAWAY,FALL,GENERAL,STUDENT
1113289200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,"REIM, GENERAL OFFICE SUPPLIES",87.75,SUPPLY,OFFICE,GENERAL
1117004400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,"REIM DOLLY US; PRINTING FOR SPRING ISSUE, POSTER SUPPLIES",393.82,DOLLY,ISSUE,PRINT,SUPPLY,SPRING,POSTER
1117090800.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,REIM PARKIN PRMT FOR RUN/WALK,16.76,RUN,PARKIN,WALK
1117090800.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,REIM GEN OFFICE SUPPLS FOR SWC EVNTS,18.79,GENERAL,COMMISSION,OFFICE,EVNTS,SUPPLY,WELLNESS,STUDENT
1117177200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,"REIM, SWC COLD CLINIC BLUE BOOKS",33.56,BLUE,CLINIC,COMMISSION,BOOK,COLD,WELLNESS,STUDENT
1117522800.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,CORRECT VENDOR,-33.56,CORRECT,VENDOR
1117522800.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,"REIM, SWC COLD CLINIC SUPPLIES",33.56,CLINIC,COMMISSION,SUPPLY,COLD,WELLNESS,STUDENT
1117177200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,"REIM, OFFICE GERNEAL SUPPLIES",401.89,GERNEAL,SUPPLY,OFFICE
1117522800.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,CORRECT VENDOR INPUT,-401.89,INPUT,CORRECT,VENDOR
1117522800.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,"REIM, HNF SUPPLIES AND OFFICE SUPPLIES",401.89,SUPPLY,OFFICE
1118127600.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,"REIM, GAS RUN/WALK, TRAINING",139.55,RUN,GAS,TRAIN,WALK
1119337200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,REIM MULTI-CULTURAL AWARENESS COPIES 5/24/05,31.39,AWARENESS,COPY,CULTURAL,MULTI
1119596400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,"REIM, COPIES, CARIOUS SWC EVENTS",69.01,EVENT,COPY,CARIOUS,COMMISSION,WELLNESS,STUDENT
1120719600.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,"REIM GENERAL SWC SUPPLIES (MASKING TAPE, POSTERBOARD)",87.75,TAPE,GENERAL,COMMISSION,MASK,POSTERBOARD,SUPPLY,WELLNESS,STUDENT
1121238000.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Supplies,Commission/Dept Related,REIM SWC GENERAL SUPPLIES,1000.0,WELLNESS,COMMISSION,SUPPLY,GENERAL,STUDENT
1122620400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Maintenance/Service Contract,Commission/Dept Related,"SG42684, XEROX CORP, SWC COPIER",93.63,XEROX,COMMISSION,COPIER,CORP,WELLNESS,STUDENT
1095836400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Maintenance/Service Contract,Commission/Dept Related,"REIM, SWC STORAGE",132.0,STORAGE,WELLNESS,COMMISSION,STUDENT
1095836400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Maintenance/Service Contract,Commission/Dept Related,"CSH ADV, SWC STRGE RENTAL",1452.0,COMMISSION,RENTAL,STRGE,WELLNESS,STUDENT
1096873200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Graphics,Commission/Dept Related,"REIM, CPS FOR SWC RTRT BNDR",8.66,WELLNESS,COMMISSION,STUDENT,CPS
1098428400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Graphics,Commission/Dept Related,"REIM, SWC EXPENSES, 10/19-20",9.06,WELLNESS,COMMISSION,STUDENT
1099555200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Graphics,Commission/Dept Related,FUNDS FR SVC COPYIN PURPOSES,500.0,COPYIN,FUND,PURPOSE,SERVICE,FR
1099900800.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Graphics,Commission/Dept Related,"REIM, BUSINESS CARDS, SWC STAFF",90.93,COMMISSION,STAFF,CARD,WELLNESS,BUSINESS,STUDENT
1100246400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Graphics,Commission/Dept Related,"REIM, SWC OFFICE SUPPLIES",58.46,COMMISSION,OFFICE,SUPPLY,WELLNESS,STUDENT
1101715200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Graphics,Commission/Dept Related,"REIM, SWC BUSINESS CARDS, COLD CLINIC",37.89,CLINIC,COMMISSION,COLD,CARD,WELLNESS,BUSINESS,STUDENT
1104998400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Graphics,Commission/Dept Related,"REIM, SWC SUPPLIES",44.26,SUPPLY,WELLNESS,COMMISSION,STUDENT
1108540800.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Graphics,Commission/Dept Related,"REIM, SUPPLIES AND GAS FOR R/W RETREAT",152.29,SUPPLY,GAS,RETREAT
1115103600.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Graphics,Commission/Dept Related,REIM POSTER FOR VARIOUS EVENTS,11.1,EVENT,POSTER,VARIOUS
1118127600.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Graphics,Commission/Dept Related,"REIM, GAS RUN/WALK, TRAINING",8.98,RUN,GAS,TRAIN,WALK
1119596400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Graphics,Commission/Dept Related,"REIM, COPIES, CARIOUS SWC EVENTS",8.97,EVENT,COPY,CARIOUS,COMMISSION,WELLNESS,STUDENT
1100073600.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Daily Bruin Advertising,Commission/Dept Related,1/2 PAGE AD FOR ORNTATION,474.0,ORNTATION,PAGE,AD
1102406400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Daily Bruin Advertising,Commission/Dept Related,DB 1/2 PG AD SWC RCRUITMENT,474.0,COMMISSION,RCRUITMENT,AD,DB,WELLNESS,STUDENT
1102406400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Daily Bruin Advertising,Commission/Dept Related,DB 1/3 PG AD FOR SWC COLD CLINIC 11/16,316.0,CLINIC,COMMISSION,AD,DB,COLD,WELLNESS,STUDENT
1116399600.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Daily Bruin Advertising,Commission/Dept Related,"DB: 1/4 PG, TAY SACHS TESTING, 4/13/05",237.0,SACHS,TAY,DB,TEST
1116399600.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Daily Bruin Advertising,Commission/Dept Related,"DB, 1/3PG AND 1/4PG, 4/19, 20; DEPRESSION",316.0,DEPRESSION,DB
1118646000.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Daily Bruin Advertising,Commission/Dept Related,"DB: 1/3 PG, SWC RECRUITMENT, 5/20/05",316.0,RECRUITMENT,COMMISSION,DB,WELLNESS,STUDENT
1122534000.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Daily Bruin Advertising,Commission/Dept Related,"DB; 1 FULL PG, VOLUNTEER RECRUIT, 10TH WEEK",948.0,FULL,WEEK,VOLUNTEER,DB,RECRUIT
1097650800.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Retreats and Conferences,Commission/Dept Related,"REIM, SWC TRNG FOOD/HOTEL, 9/28 & 11",746.31,COMMISSION,HOTEL,WELLNESS,FOOD,STUDENT
1105603200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Retreats and Conferences,Commission/Dept Related,"HNR, RETREAT DANCE INSTR, 1/9",50.0,DANCE,INSTR,RETREAT
1106553600.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Retreats and Conferences,Commission/Dept Related,"HNR, SWC RETRT AND TRAINING, 1/8",200.0,TRAIN,COMMISSION,WELLNESS,STUDENT,RETREAT
1107849600.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Retreats and Conferences,Commission/Dept Related,"REIM, DEPOSIT, RUNWALK RETREAT 1/21-23/05",300.0,DEPOSIT,RUNWALK,RETREAT
1119855600.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Retreats and Conferences,Commission/Dept Related,REIM SWC 40TH ANNIVERSARY BANQUET,3703.69,COMMISSION,BANQUET,ANNIVERSARY,WELLNESS,STUDENT
1111478400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"ADD TO SG40877, NYLON BAGS, BLOOD DRIVE 2/14-18",10.67,BLOOD,NYLON,BAG,DRIVE,ADD
1118646000.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"DB 1/3 AD, 5/9-10, SWC 05-06",316.0,COMMISSION,AD,DB,WELLNESS,STUDENT
1118646000.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"DB 1/3 AD, 5/9-10, SWC 05-06",316.0,COMMISSION,AD,DB,WELLNESS,STUDENT
1122620400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"SG42691, S&E, SWC SUPPLIES",1950.65,SUPPLY,WELLNESS,COMMISSION,STUDENT
1116226800.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"SG41783, BLOOD DRIVE BEARS, 5/9-13",221.5,BLOOD,DRIVE,BEAR
1097132400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"SG45008, Bus for SWC retreat 9/17-19",525.68,COMMISSION,BUS,WELLNESS,STUDENT,RETREAT
1108454400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,GENERAL REQ PURCHASES AS OF 2/14/05,3.0,PURCHASE,GENERAL,REQUEST
1114153200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,REQUISITION PURCHASES AS OF 4/14/05,2.0,REQUISITION,PURCHASE
1116486000.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,PURCHASE REQS UP TO 5/16/05,3.0,PURCHASE
1118041200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,CHARGE FOR REQ PURCHASES UPTO 6/2/05,2.0,PURCHASE,REQUEST
1095231600.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"CSH ADV, SWC STFF RTRT, 9/17-19",1165.0,WELLNESS,COMMISSION,STUDENT
1097218800.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"REIM, SWC EXPENSES",176.14,WELLNESS,COMMISSION,STUDENT
1097650800.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"REIM, SWC TRNG FOOD/HOTEL, 9/28 & 11",137.64,COMMISSION,HOTEL,WELLNESS,FOOD,STUDENT
1098428400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"REIM, SWC EXPENSES, 10/19-20",23.49,WELLNESS,COMMISSION,STUDENT
1101715200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"REIM, SWC SUPPLIES",18.76,SUPPLY,WELLNESS,COMMISSION,STUDENT
1101715200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"REIM, SWC BUSINESS CARDS, COLD CLINIC",48.42,CLINIC,COMMISSION,COLD,CARD,WELLNESS,BUSINESS,STUDENT
1101715200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"REIM, SWC COLD CLINIC SUPPLIES",177.89,CLINIC,COMMISSION,SUPPLY,COLD,WELLNESS,STUDENT
1101715200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,REVERSE 1099 BOX,-177.89,REVERSE,BOX
1101801600.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,REIM SWC COLD CLINIC,177.89,CLINIC,COMMISSION,COLD,WELLNESS,STUDENT
1103184000.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"REIM, CRC STUDY HALL SUPPLIES",216.5,HALL,SUPPLY,STUDY
1104998400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"REIM, SWC SUPPLIES",63.14,SUPPLY,WELLNESS,COMMISSION,STUDENT
1112857200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"REIM, VARIOUS TOTAL WELL, CRC STUDY",51.46,WELL,TOTAL,STUDY,VARIOUS
1113289200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"REIM, ROLL-AIDS FOOD AND ADVERSTISMENT",65.01,ROLL,AID,FOOD,ADVERSTISMENT
1114671600.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"REIM, COLD CLINIC SUPPLIES",81.93,SUPPLY,COLD,CLINIC
1115967600.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,400 WOMEN PORTRAITS SERVICES,1500.0,PORTRAIT,WOMAN,SERVICE
1117090800.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,REIM PARKIN PRMT FOR RUN/WALK,15.05,RUN,PARKIN,WALK
1117090800.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"REIM BANNRS, PROGRM, AND TYLENOL",14.06,TYLENOL,PROGRM,BANNRS
1118127600.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"REIM, THANK YOU CARDS",20.55,THANK,CARD
1118127600.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"REIM, GAS RUN/WALK, TRAINING",25.0,RUN,GAS,TRAIN,WALK
1119337200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,REIM HEALTH FAIR SUPPLIES 4/27/05,186.35,FAIR,SUPPLY,HEALTH
1119337200.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"REIM COOKING SUPPLIES, DEMO HEALTH FAIR 4/27/05",102.91,FAIR,DEMO,SUPPLY,HEALTH,COOK
