date,fund,division,department,gl,event,description,amount
1108713600.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Parking,Commission/Dept Related,UC REGENTS - PARKING,7.0,REGENT,PARK
1108713600.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Parking,Commission/Dept Related,"PARK PASS FOR ECLECTIC, 1/27",7.0,ECLECTIC,PARK,PAS
1110960000.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Parking,Commission/Dept Related,"PERMIT, ECLECTIC OPN MIC, 2/17/05",7.0,PERMIT,ECLECTIC
1110960000.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Parking,Commission/Dept Related,"15 PARKING PERMITS, MAPS PARENT WRKSHP, 2/20/05",7.0,MAP,WORKSHOP,PARK,PARENT,PERMIT
1110960000.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Parking,Commission/Dept Related,"ECLECTIC: OPEN MIC NITE, 2/3/05",7.0,OPEN,ECLECTIC
1110960000.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Parking,Commission/Dept Related,"PARKING PASSES FOR CAC'S JAZZ SERIES, 2/7",7.0,JAZZ,CAC'S,SERIES,PARK,PAS
1110960000.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Parking,Commission/Dept Related,"PARKING PASS FOR CAC'S JAZZ SERIES, 2/14",7.0,JAZZ,CAC'S,SERIES,PARK,PAS
1113980400.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Parking,Commission/Dept Related,"PRK PERMIT, CHRIS PABLO, ECLECTIC NIGHT 3/3/05",7.0,PARK,PERMIT,PABLO,NIGHT,CHRIS,ECLECTIC
1116313200.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Parking,Commission/Dept Related,"PARKING FOR ECLECTIC, 4/21",7.0,PARK,ECLECTIC
1116313200.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Parking,Commission/Dept Related,"PARKING FOR ROOTS, 4/28",14.0,ROOT,PARK
1122274800.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Parking,Commission/Dept Related,"1 PMT, ECLECTIC, 6/2/05",7.0,ECLECTIC
1103788800.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Parking,Commission/Dept Related,"INV #344-1 U78877, UC-PARKING 11/23/04",21.0,PARK,INVERT
1098946800.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Parking,Commission/Dept Related,REIM PARKNG CAC STAFF RTRT 10/22-24,7.0,STAFF,PARKNG
1107504000.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Parking,Commission/Dept Related,"REIM, PARKING, CAC WINTER RETREAT 1/28-30/05",7.0,WINTER,PARK,RETREAT
1107504000.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Parking,Commission/Dept Related,"REIM, PARKING, CAC WINTER RETREAT, 1/28-30",7.0,WINTER,PARK,RETREAT
1115967600.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Parking,Commission/Dept Related,"REIM, SUPPLIES FOR HIP HOP WEEK, 4/25-28",7.0,WEEK,HOP,SUPPLY,HIP
1109059200.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,"CONCERT RIG, CO-LAB, 1/12/05",575.0,CO,CONCERT,RIG,LAB
1109059200.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,"KERK COF SHOP FOR JAZZ SERIES, 1/10",80.0,JAZZ,SERIES,SHOP
1109059200.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,"FACILITY, WWP, CAC NOON CONCERT 1/19/05",575.0,FACILITY,CONCERT,NOON
1115622000.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,"WWP FACILITY, GET TESTED FAIR, 1/26/05",1032.15,FACILITY,FAIR,GET,TEST
1117695600.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,"PAYMENT FOR FACIL, NOONTIME CONCERT, BRUIN PLAZA, 4/6/05",575.0,CONCERT,PLAZA,NOONTIME,BRUIN,FACIL
1114153200.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,REQUISITION PURCHASES AS OF 4/14/05,2.0,REQUISITION,PURCHASE
1097132400.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,"HONOR, TINIG, FRESHMAN CONVOCATION, 9/27/04",100.0,TINIG,FRESHMAN,CONVOCATION,HONOR
1097132400.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,"HONOR, SAMAHANG MODERN, FRESHMAN CONVOCATION, 9/27/04",100.0,HONOR,FRESHMAN,SAMAHANG,MODERN,CONVOCATION
1097132400.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,"HONOR, HANOOLIM POONGMUL, CONVOCATION, 9/27/04",100.0,HANOOLIM,CONVOCATION,POONGMUL,HONOR
1097132400.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,"HONOR, NIGHT OF CULTURA, CONVOCATION, 9/27/04",100.0,CULTURA,NIGHT,CONVOCATION,HONOR
1097132400.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,CORRECTION FOR 1099 CODING,-100.0,CORRECTION,COD
1097132400.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,"HONOR, LION DANCE 9/27/04 FRESHMAN",100.0,FRESHMAN,LION,DANCE,HONOR
1097132400.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,"HONOR, LION DANCE, FRESHMAN CONVOCATION 9/27/04",100.0,DANCE,HONOR,FRESHMAN,LION,CONVOCATION
1097132400.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,"HONOR, PERFORMER, FRESHMAN CONVOCATION 9/27/04",100.0,PERFORMER,FRESHMAN,CONVOCATION,HONOR
1097132400.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,"HONOR, PERFORMER, FRESHMAN CONVOCATION 9/27/04",100.0,PERFORMER,FRESHMAN,CONVOCATION,HONOR
1097132400.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,"HONOR, PERFORMER, FRESHMAN CONVOCATION 9/27/04",100.0,PERFORMER,FRESHMAN,CONVOCATION,HONOR
1097132400.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,"HONOR, PERFORMER, FRESHMAN CONVOCATION 9/27/04",100.0,PERFORMER,FRESHMAN,CONVOCATION,HONOR
1099555200.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,"HONOR, DILATED PEOPLES, ADVOCACY/ARTS, 11/1/04",4358.0,ART,HONOR,ADVOCACY,PEOPLE,DILATE
1110960000.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,"HONOR, NOONTIME CONCERT, 3/2/05",200.0,NOONTIME,CONCERT,HONOR
1115622000.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,"HNR, JAZZ SERIES PERFORMER ON 5/2",189.0,JAZZ,PERFORMER,SERIES
1109059200.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Hospitality,Commission/Dept Related,"CATERING, IN THE FLESH, 1/24/05",121.83,CATER,FLESH
1117695600.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Hospitality,Commission/Dept Related,"HIP HOP PANEL DISC CATERING, 4/25",441.96,CATER,HOP,HIP,DISC,PANEL
1111651200.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Hospitality,Commission/Dept Related,"XFR U78936, 12/7/04 UC REGENTS/BOD ACCT",-162.0,TRANSFER,REGENT,ACCOUNT,BOD
1101974400.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Hospitality,Commission/Dept Related,"SG40485, ROOM FOR JASON MATEO, 11/19-21/04",226.95,ROOM,JASON,MATEO
1100764800.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Hospitality,Commission/Dept Related,"REIM, TOWELS FOR ADV/ART PRFM, 11/1",51.87,TOWEL,ART
1101974400.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Hospitality,Commission/Dept Related,"CATERING, 11/20/04 STUD OF COLOR CONF BY USAC",162.0,COLOR,USAC,STUDENT,CONFERENCE,CATER
1109750400.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Hospitality,Commission/Dept Related,"REIM, ITEMS FOR ARTISTS, CAC NOONTIME CONCT, 2/16/05",8.4,CONCT,NOONTIME,ITEM,ARTIST
1113894000.0,Entertainment Fee,Cultural Affairs Commission,Noon Concerts,Programming,Commission/Dept Related,"HNR, NOONTIME CONCERT PERFORMER, 4/26",484.0,PERFORMER,NOONTIME,CONCERT
1115017200.0,Entertainment Fee,Cultural Affairs Commission,Noon Concerts,Programming,Commission/Dept Related,"HNR, SPOKE N' HURD SPEARKER, 4/25",2035.0,SPEARKER,SPEAK
1111651200.0,Entertainment Fee,Cultural Affairs Commission,Noon Concerts,Honorarium,Commission/Dept Related,"XFR U78924, 12/3/04 QAWASMEH/BOD ACCT",-600.0,TRANSFER,ACCOUNT,BOD,QAWASMEH
1097478000.0,Entertainment Fee,Cultural Affairs Commission,Noon Concerts,Honorarium,Commission/Dept Related,"HONOR, UGLY DUCKLING, NOONTIME CONCERT, 10/13/04",1500.0,CONCERT,UGLY,HONOR,DUCKLING,NOONTIME
1097737200.0,Entertainment Fee,Cultural Affairs Commission,Noon Concerts,Honorarium,Commission/Dept Related,NO SHOW-EVENT CANCELLED PER SHANTU 10/13,-1500.0,SHOW,SHANTU,EVENT,CANCEL
1101715200.0,Entertainment Fee,Cultural Affairs Commission,Noon Concerts,Honorarium,Commission/Dept Related,"HONOR, BOKU, NOON CONCERT, 11/24/04",800.0,CONCERT,NOON,HONOR
1101715200.0,Entertainment Fee,Cultural Affairs Commission,Noon Concerts,Honorarium,Commission/Dept Related,"HONOR, BIG CITY ROCK, NOON CONCERT, 11/17/04",750.0,CONCERT,BIG,HONOR,ROCK,NOON,CITY
1101974400.0,Entertainment Fee,Cultural Affairs Commission,Noon Concerts,Honorarium,Commission/Dept Related,HNR STUD COLR CONF 11/20,600.0,STUDENT,CONFERENCE
1105603200.0,Entertainment Fee,Cultural Affairs Commission,Noon Concerts,Honorarium,Commission/Dept Related,"HNR, CAC NOONTIME CONCERT, 1/12",1000.0,NOONTIME,CONCERT
1107504000.0,Entertainment Fee,Cultural Affairs Commission,Noon Concerts,Honorarium,Commission/Dept Related,"HONOR, DAY ONE, NOON CONCERT, 1/19/05",842.0,CONCERT,HONOR,NOON,DAY,ONE
1107763200.0,Entertainment Fee,Cultural Affairs Commission,Noon Concerts,Honorarium,Commission/Dept Related,"HONOR, NOONTIME CONCERT, 2/3/05, BRUIN PLZ",200.0,CONCERT,PLAZA,HONOR,NOONTIME,BRUIN
1110960000.0,Entertainment Fee,Cultural Affairs Commission,Noon Concerts,Honorarium,Commission/Dept Related,"HONOR, NOONTIME CONCERT, 2/16/05",0.0,NOONTIME,CONCERT,HONOR
1111046400.0,Entertainment Fee,Cultural Affairs Commission,Noon Concerts,Honorarium,Commission/Dept Related,"HONOR, 4TH AVE JOES, NOON CONCERT 2/16/05",1142.0,CONCERT,NOON,HONOR
1113894000.0,Entertainment Fee,Cultural Affairs Commission,Noon Concerts,Honorarium,Commission/Dept Related,"HNR, NOONTIME CONCERT PERFORMER, 4/26",766.0,PERFORMER,NOONTIME,CONCERT
1116486000.0,Entertainment Fee,Cultural Affairs Commission,Noon Concerts,Honorarium,Commission/Dept Related,"HNR, CAC NOONTIME CONCERT, 5/18/05, BRUIN PLAZA, NOON-1PM",250.0,CONCERT,PLAZA,NOON,NOONTIME,BRUIN
1115017200.0,Entertainment Fee,Cultural Affairs Commission,Concerts (formerly Jazz/Folk) Series,Programming,Commission/Dept Related,"HNR, CULTURAL AFFAIRS JAZZ SERIES, FREESTYLE, 4/27/05",621.0,JAZZ,SERIES,FREESTYLE,AFFAIR,CULTURAL
1115017200.0,Entertainment Fee,Cultural Affairs Commission,Concerts (formerly Jazz/Folk) Series,Programming,Commission/Dept Related,"HNR, JAZZ SERIES ARTIST, 1/31",250.0,JAZZ,SERIES,ARTIST
1097823600.0,Entertainment Fee,Cultural Affairs Commission,Concerts (formerly Jazz/Folk) Series,Honorarium,Commission/Dept Related,"HNR, JAZZ SERIES. 10/11/04",150.0,JAZZ,SERIES
1100505600.0,Entertainment Fee,Cultural Affairs Commission,Concerts (formerly Jazz/Folk) Series,Honorarium,Commission/Dept Related,"HNR, CAC JZZ SRS PRF, 11/1",100.0,SR
1100505600.0,Entertainment Fee,Cultural Affairs Commission,Concerts (formerly Jazz/Folk) Series,Honorarium,Commission/Dept Related,"HNR, CAC JZ SR PRFMR, 11/8",90.0,PRFMR,SR
1100505600.0,Entertainment Fee,Cultural Affairs Commission,Concerts (formerly Jazz/Folk) Series,Honorarium,Commission/Dept Related,HNR JAZZ SERIES 10/25 IN KERCKHOFF HALL,150.0,JAZZ,KERCKHOFF,SERIES,HALL
1101715200.0,Entertainment Fee,Cultural Affairs Commission,Concerts (formerly Jazz/Folk) Series,Honorarium,Commission/Dept Related,"HONOR, JAZZ SERIES, 11/15/04",200.0,JAZZ,SERIES,HONOR
1101974400.0,Entertainment Fee,Cultural Affairs Commission,Concerts (formerly Jazz/Folk) Series,Honorarium,Commission/Dept Related,HNR JAZZ SERIES 11/22/04,150.0,JAZZ,SERIES
1106899200.0,Entertainment Fee,Cultural Affairs Commission,Concerts (formerly Jazz/Folk) Series,Honorarium,Commission/Dept Related,"HONOR, JAZZ SERIES, 11/29/04",200.0,JAZZ,SERIES,HONOR
1107331200.0,Entertainment Fee,Cultural Affairs Commission,Concerts (formerly Jazz/Folk) Series,Honorarium,Commission/Dept Related,"HNR FOR JAZZ SERIES, 1/24/05",157.0,JAZZ,SERIES
1113807600.0,Entertainment Fee,Cultural Affairs Commission,Concerts (formerly Jazz/Folk) Series,Honorarium,Commission/Dept Related,"HNR, JAZZ SERIES PERFORMANCE, 4/11",0.0,JAZZ,SERIES,PERFORMANCE
1114153200.0,Entertainment Fee,Cultural Affairs Commission,Concerts (formerly Jazz/Folk) Series,Honorarium,Commission/Dept Related,"HONOR, JAZZ SERIES, 4/11/05",21.0,JAZZ,SERIES,HONOR
1115017200.0,Entertainment Fee,Cultural Affairs Commission,Concerts (formerly Jazz/Folk) Series,Honorarium,Commission/Dept Related,"HNR, JAZZ SERIES PERFORMER, 4/18",214.0,JAZZ,PERFORMER,SERIES
1115622000.0,Entertainment Fee,Cultural Affairs Commission,Concerts (formerly Jazz/Folk) Series,Honorarium,Commission/Dept Related,"HNR, JAZZ SERIES PERFORMER ON 5/2",68.0,JAZZ,PERFORMER,SERIES
1115967600.0,Entertainment Fee,Cultural Affairs Commission,Concerts (formerly Jazz/Folk) Series,Honorarium,Commission/Dept Related,"HNR, CAC JAZZ SERIES PERFORMER, 5/9",200.0,JAZZ,PERFORMER,SERIES
1116572400.0,Entertainment Fee,Cultural Affairs Commission,Concerts (formerly Jazz/Folk) Series,Honorarium,Commission/Dept Related,"HNR, CAC JAZZ SERIES, 5/16",300.0,JAZZ,SERIES
1117090800.0,Entertainment Fee,Cultural Affairs Commission,Concerts (formerly Jazz/Folk) Series,Honorarium,Commission/Dept Related,"HNR, JAZZ SERIES PERFORMER, 5/25",100.0,JAZZ,PERFORMER,SERIES
1117090800.0,Entertainment Fee,Cultural Affairs Commission,Concerts (formerly Jazz/Folk) Series,Honorarium,Commission/Dept Related,"HNR, JAZZ SERIES PERFORMER, 5/23",264.0,JAZZ,PERFORMER,SERIES
1118646000.0,Entertainment Fee,Cultural Affairs Commission,Independent Film Series,Daily Bruin Advertising,Commission/Dept Related,"DB, 1/8 PG, 5/5,9, CAC FILM SCREENING",118.5,DB,SCREEN,FILM
1118646000.0,Entertainment Fee,Cultural Affairs Commission,Independent Film Series,Daily Bruin Advertising,Commission/Dept Related,"DB, 1/8 PG, 5/5,9, CAC FILM SCREENING",118.5,DB,SCREEN,FILM
1115967600.0,Entertainment Fee,Cultural Affairs Commission,Independent Film Series,Honorarium,Commission/Dept Related,"HNR, A NIGHT AT THE MARINA SPEAKER, 5/9",250.0,SPEAKER,MARINA,NIGHT
1113202800.0,Entertainment Fee,Cultural Affairs Commission,Art Gallery Series,Supplies,Commission/Dept Related,"IN THE FLESH RECEP, 1/24/05, KGS, EVT#37076",27.0,KG,RECEPTION,FLESH
1109750400.0,Entertainment Fee,Cultural Affairs Commission,Art Gallery Series,Supplies,Commission/Dept Related,"REIM, SUPPLIES, IN THE FLESH, 1/25/05, KH ART GALLERY",67.82,GALLERY,SUPPLY,ART,FLESH
1108368000.0,Entertainment Fee,Cultural Affairs Commission,Art Gallery Series,Daily Bruin Advertising,Commission/Dept Related,"DB, 3 1/8 PG, 1/24, ART GALLERY",118.5,DB,GALLERY,ART
1108368000.0,Entertainment Fee,Cultural Affairs Commission,Art Gallery Series,Daily Bruin Advertising,Commission/Dept Related,"DB, 3 1/8 PG, 1/24, ART GALLERY",118.5,DB,GALLERY,ART
1110268800.0,Entertainment Fee,Cultural Affairs Commission,Art Gallery Series,Daily Bruin Advertising,Commission/Dept Related,"DB, 3 1/8 PG, 1/24, ART GALLERY",118.5,DB,GALLERY,ART
1112857200.0,Entertainment Fee,Cultural Affairs Commission,Art Gallery Series,Daily Bruin Advertising,Commission/Dept Related,"DB: 1/8 PG, THREE ARTISTS, 2/23/05",118.5,DB,THREE,ARTIST
1115622000.0,Entertainment Fee,Cultural Affairs Commission,Art Gallery Series,Programming,Commission/Dept Related,"PHOTO ART EXHIBIT, EVENT#37378, KERCKHOFF ART GALL, 3/21/05",27.0,ART,KERCKHOFF,EXHIBIT,EVENT,PHOTO,GALL
1121065200.0,Entertainment Fee,Cultural Affairs Commission,Art Gallery Series,Programming,Commission/Dept Related,"CATERING, COMMUNITY FESTIVALS 5/2/05",120.32,CATER,COMMUNITY,FESTIVAL
1117695600.0,Entertainment Fee,Cultural Affairs Commission,"Jazz Reggae Festival, UCLA",Programming,Commission/Dept Related,"AIRFARE FOR JAZZ/REGG PERFORMERS 5/29, 5/30",4307.0,JAZZ,AIRFARE,PERFORMER
1117695600.0,Entertainment Fee,Cultural Affairs Commission,"Jazz Reggae Festival, UCLA",Programming,Commission/Dept Related,SG42121,12120.0
1118214000.0,Entertainment Fee,Cultural Affairs Commission,"Jazz Reggae Festival, UCLA",Programming,Commission/Dept Related,"SG42213, ARTISTS TRANSPO, 5/29-5/30/05",969.39,ARTIST,TRANSPORT
1122620400.0,Entertainment Fee,Cultural Affairs Commission,"Jazz Reggae Festival, UCLA",Programming,Commission/Dept Related,"SG42816, FACILITY FOR JAZZ/REGG FEST 5/29,30/05",5189.29,FACILITY,JAZZ,FESTIVAL
1118214000.0,Entertainment Fee,Cultural Affairs Commission,"Jazz Reggae Festival, UCLA",Programming,Commission/Dept Related,"SG42215, AD IN THE CLUB WEBSITE, JAZZ REGGAE, 5/29-5/30",75.0,JAZZ,CLUB,AD,WEBSITE,REGGAE
1118300400.0,Entertainment Fee,Cultural Affairs Commission,"Jazz Reggae Festival, UCLA",Programming,Commission/Dept Related,"REIM, TRANSPO JAZZ REGGAE FEST, 5/29-30/05",205.28,JAZZ,FESTIVAL,REGGAE,TRANSPORT
1100073600.0,Entertainment Fee,Cultural Affairs Commission,Hip-Hop Congress Series,Daily Bruin Advertising,Commission/Dept Related,"DB, 1/2 PG, 10/29, ADV THROUGH ARTS",316.0,DB,ART
1116399600.0,Entertainment Fee,Cultural Affairs Commission,Hip-Hop Congress Series,Daily Bruin Advertising,Commission/Dept Related,"DB, 1/4 PG, 4/20, HIP-HOP AWARENESS",237.0,DB,HOP,HIP,AWARENESS
1116486000.0,Entertainment Fee,Cultural Affairs Commission,Hip-Hop Congress Series,Daily Bruin Advertising,Commission/Dept Related,"DB, 1/2 PG, 4/21, HIP HOPE AWARENESS/WORLDFEST",355.0,WORLDFEST,HOPE,HIP,AWARENESS,DB
1115622000.0,Entertainment Fee,Cultural Affairs Commission,Hip-Hop Congress Series,Programming,CEC/CAC: The ROOTS,"XFER U79545, OKAY TOURS, SG41566 TO CONTINGENCY",-6000.0,TRANSFER,CONTINGENCY,TOUR,OKAY
1114671600.0,Entertainment Fee,Cultural Affairs Commission,Hip-Hop Congress Series,Programming,CEC/CAC: The ROOTS,"HONOR, THE ROOTS, 4/28/05",36606.54,ROOT,HONOR
1100592000.0,Entertainment Fee,Cultural Affairs Commission,Hip-Hop Congress Series,Honorarium,Commission/Dept Related,"U78770, DILATED PPLS,HONOR TO BOD PRG",-4175.78,BOD,DILATE,HONOR
1099555200.0,Entertainment Fee,Cultural Affairs Commission,Hip-Hop Congress Series,Honorarium,Commission/Dept Related,"HONOR, DILATED PEOPLES, ADVOCACY/ARTS, 11/1/04",7500.0,ART,HONOR,ADVOCACY,PEOPLE,DILATE
1116226800.0,Entertainment Fee,Cultural Affairs Commission,Hip-Hop Congress Series,Honorarium,Commission/Dept Related,"HNR, HIP HOP PANEL DISCUSSION, 4/25",207.0,HOP,PANEL,HIP,DISCUSSION
1116226800.0,Entertainment Fee,Cultural Affairs Commission,Hip-Hop Congress Series,Honorarium,Commission/Dept Related,"HNR, HIP HOP PANEL DISCUSSION, 4/25",207.0,HOP,PANEL,HIP,DISCUSSION
1116226800.0,Entertainment Fee,Cultural Affairs Commission,Hip-Hop Congress Series,Honorarium,Commission/Dept Related,"HNR, HIP HOP PANEL DISCUSSION, 4/25",200.0,HOP,PANEL,HIP,DISCUSSION
1116226800.0,Entertainment Fee,Cultural Affairs Commission,Hip-Hop Congress Series,Honorarium,Commission/Dept Related,"HNR, HIP HOP PANEL DISCUSSION, 4/25",200.0,HOP,PANEL,HIP,DISCUSSION
1116226800.0,Entertainment Fee,Cultural Affairs Commission,Hip-Hop Congress Series,Honorarium,Commission/Dept Related,"HNR, HIP HOP PANEL DISCUSSION, 4/25",207.0,HOP,PANEL,HIP,DISCUSSION
1116226800.0,Entertainment Fee,Cultural Affairs Commission,Hip-Hop Congress Series,Honorarium,Commission/Dept Related,"HNR, HIP HOP PANEL DISCUSSION, 4/25",207.0,HOP,PANEL,HIP,DISCUSSION
1116226800.0,Entertainment Fee,Cultural Affairs Commission,Hip-Hop Congress Series,Honorarium,Commission/Dept Related,"HNR, HIP HOP PANEL DISCUSSION, 4/25",250.0,HOP,PANEL,HIP,DISCUSSION
1118646000.0,Entertainment Fee,Cultural Affairs Commission,WorldFest,Daily Bruin Advertising,Commission/Dept Related,"DB; 2, 1/2PG, WORLDFEST, 5/4 & 5/5/05",474.0,DB,WORLDFEST
1118646000.0,Entertainment Fee,Cultural Affairs Commission,WorldFest,Daily Bruin Advertising,Commission/Dept Related,"DB; 2, 1/2PG, WORLDFEST, 5/4 & 5/5/05",26.0,DB,WORLDFEST
1115967600.0,Entertainment Fee,Cultural Affairs Commission,WorldFest,Honorarium,Commission/Dept Related,"HNR, WORLDFEST ARTIST, 5/3",400.0,WORLDFEST,ARTIST
1116831600.0,Entertainment Fee,Cultural Affairs Commission,WorldFest,Honorarium,Commission/Dept Related,"HNR, WORLDFEST PEFORMER, 5/6",335.0,WORLDFEST,PEFORMER
1099555200.0,Entertainment Fee,Cultural Affairs Commission,Spoken Word Lounge (formerly Eclectic),Honorarium,Commission/Dept Related,"HNR, DJ @ECLECTIC OPEN MIC",150.0,DJ,OPEN,ECLECTIC
1100505600.0,Entertainment Fee,Cultural Affairs Commission,Spoken Word Lounge (formerly Eclectic),Honorarium,Commission/Dept Related,"CAC ECLECTIC OPEN MIC, 11/04",150.0,OPEN,ECLECTIC
1101715200.0,Entertainment Fee,Cultural Affairs Commission,Spoken Word Lounge (formerly Eclectic),Honorarium,Commission/Dept Related,"HONOR, DJ WHIZARD, ECLECTIC, 11/18/04",100.0,DJ,ECLECTIC,WHIZARD,HONOR
1101715200.0,Entertainment Fee,Cultural Affairs Commission,Spoken Word Lounge (formerly Eclectic),Honorarium,Commission/Dept Related,"HONOR, ECLECTIC, 11/18/04",125.0,ECLECTIC,HONOR
1106121600.0,Entertainment Fee,Cultural Affairs Commission,Spoken Word Lounge (formerly Eclectic),Honorarium,Commission/Dept Related,"HNR, OPEN MIC, 1/13/05",100.0,OPEN
1106640000.0,Entertainment Fee,Cultural Affairs Commission,Spoken Word Lounge (formerly Eclectic),Honorarium,Commission/Dept Related,"HONOR, DJ ANTON, ECLECTIC, 1/20/05",75.0,DJ,ECLECTIC,ANTON,HONOR
1107504000.0,Entertainment Fee,Cultural Affairs Commission,Spoken Word Lounge (formerly Eclectic),Honorarium,Commission/Dept Related,"HONOR, DJ C PABLO DELUXE, ECLECTIC 1/27/05",75.0,DJ,HONOR,PABLO,DELUXE,ECLECTIC
1109750400.0,Entertainment Fee,Cultural Affairs Commission,Spoken Word Lounge (formerly Eclectic),Honorarium,Commission/Dept Related,"HONOR, ECLECTIC OPEN MIC, 2/17/05, KH COFFEE HOUSE",50.0,OPEN,HONOR,COFFEE,HOUSE,ECLECTIC
1109750400.0,Entertainment Fee,Cultural Affairs Commission,Spoken Word Lounge (formerly Eclectic),Honorarium,Commission/Dept Related,"HONOR, ECLECTIC OPEN MIC, 2/3/05, KERCKHOFF COFFEE HOUSE",50.0,OPEN,HONOR,KERCKHOFF,COFFEE,HOUSE,ECLECTIC
1110960000.0,Entertainment Fee,Cultural Affairs Commission,Spoken Word Lounge (formerly Eclectic),Honorarium,Commission/Dept Related,"HONOR, ECLECTIC OPEN MIC, 3/10/05",0.0,ECLECTIC,OPEN,HONOR
1111046400.0,Entertainment Fee,Cultural Affairs Commission,Spoken Word Lounge (formerly Eclectic),Honorarium,Commission/Dept Related,"HONOR, SITAR, ECLECTIC OPEN MIC, 3/10/05",57.0,SITAR,ECLECTIC,OPEN,HONOR
1113807600.0,Entertainment Fee,Cultural Affairs Commission,Spoken Word Lounge (formerly Eclectic),Honorarium,Commission/Dept Related,"HNR, BAKSTREET POETRI, ECECTIC OPEN MIC, 4/21/05",75.0,POETRI,ECECTIC,OPEN,BAKSTREET
1102406400.0,Entertainment Fee,Cultural Affairs Commission,Comedy Series,Daily Bruin Advertising,Commission/Dept Related,DB 1/2 PG AD ON 11/17 FOR COMEDY,158.0,DB,COMEDY,AD
1100764800.0,Entertainment Fee,Cultural Affairs Commission,Comedy Series,Honorarium,Commission/Dept Related,"HNR, ONE NITE STND UP, 11/17",350.0,ONE
1100764800.0,Entertainment Fee,Cultural Affairs Commission,Comedy Series,Honorarium,Commission/Dept Related,HNR COMEDY SERIES 11/17,450.0,SERIES,COMEDY
